,Smiles String,agg?
287,COc1ccc2c(c1)c(=O)oc1c(C)c(OCc3cc(C(=O)O)oc3C)ccc12,0
288,CCC(C)NC(=O)c1ccc2c(c1)N(Cc1ccccc1)C(=O)CS2,0
289,O=C(NC(=S)Nc1cccnc1)c1cccc(Br)c1,0
290,COC(=O)CCCCCCCC(=O)Nc1nnc(C(F)(F)F)s1,0
291,O=C(NCCc1cccs1)C1CC(c2ccccc2F)=NO1,0
292,COC(=O)C1=NN(C(=O)c2ccc(C)cc2)C(O)(c2ccc(Cl)cc2)C1,0
293,CC(C)CCNC(=O)COc1ccc2c3c(c(=O)oc2c1)CCC3,0
294,CC(=CS(=O)(=O)c1ccc(Cl)c(Cl)c1)NNC(N)=S,0
295,O=C(c1ccc(Br)cc1)N(Cc1nc(=O)c2ccccc2[nH]1)C1CCCC1,0
296,Nc1cc(N)c(OCC(F)(F)F)cc1OCC(F)(F)F,0
297,O=C(CCc1nnc2ccc(NCc3ccco3)nn12)N1CCCCC1,0
298,Cc1ccc(N(C(=O)CNC(=O)c2ccco2)C(C(=O)NC2CCCC2)c2ccncc2)c(C)c1,0
299,CC(CCc1ccccc1)NC(=O)C=Cc1ccccc1,0
300,O=C(O)C1=CC(=C(c2ccccc2)c2cc(C(=O)O)c(O)c3ccccc23)c2ccccc2C1=O,0
301,COc1ccc(Cc2n[nH]c(=S)n2NC(=O)Nc2ccc(Cl)c(Cl)c2)cc1,0
302,Cn1nc(C(F)(F)F)c(C=NOC(=O)c2ccccc2)c1SCc1ccccc1Cl,0
303,O=C(CN1CCSc2ccccc21)NCCCc1ccccc1,0
304,Cc1cccc2cc(CN(CCN3CCCC3)C(=O)NC3CCCCC3)c(=O)[nH]c12,0
305,N#CC1C(=N)Oc2c(c(=O)oc3ccccc23)C1c1ccncc1,0
306,O=C(CSc1ccc2nnc(CCNC(=O)c3ccccc3)n2n1)NC1CCCC1,0
307,O=C(c1cccc(N2CCCC2=O)c1)N1CCN(c2ccccc2)CC1,0
308,O=S1(=O)C=C(Sc2nc3cc(Cl)ccc3o2)c2ccccc21,0
309,O=S(=O)(c1cccc(NC(=S)N2CCN(c3cccc(Cl)c3)CC2)c1)C(F)F,0
310,Cc1ccc2nc(CSc3nnc(Nc4ccccc4F)s3)cc(=O)n2c1,0
311,Cc1ccc2[nH]c3c(N4CCOCC4)ncnc3c2c1,0
312,Cc1ccc(C)c(CNC(=O)Nc2ccccc2)c1,0
313,COc1ccccc1N(CC(=O)NCC1CCCO1)C(=O)CNS(=O)(=O)c1ccc(C)cc1,0
314,NC(=O)c1ncc(C(F)(F)F)cc1Oc1cccnc1,0
315,Cc1cccn2c(=O)c3cc(S(=O)(=O)c4ccccc4)c(=N)n(Cc4ccco4)c3nc12,0
316,COC(=O)c1cc(OC)c(OC)cc1NC(=S)N1CCN(Cc2ccccc2)CC1,0
317,Cn1c(-n2c(CCN3C(=O)c4ccccc4C3=O)nc3ccccc3c2=O)nc2ccccc21,0
318,Cc1ccc(C)c(OCC(=O)Nc2ccc(S(=O)(=O)Nc3onc(C)c3C)cc2)c1,0
319,Nc1nc2nonc2nc1N,0
320,CCCOc1ccc(C2C(C(=O)c3ccc(C)o3)=C(O)C(=O)N2Cc2cccnc2)cc1,0
321,O=C(CCc1ccccc1)Nc1ccc(F)c([N+](=O)[O-])c1,0
322,COc1ccc(C2=CC(=O)CC(c3ccc(OC)cc3)C2)cc1,0
323,CC1CCN(CCCNC(=O)C2CC(=O)N(CCc3ccccc3)C2)CC1,0
324,O=c1[nH]c(=O)n(C2OC(CO)C(O)C2O)cc1Br,0
325,CCCCN(C(=O)CC1CCCC1)c1c(N)n(CCCC)c(=O)[nH]c1=O,0
326,Cc1cc(C(F)(F)F)cc(NNC(=O)NC(=O)c2c(F)cccc2Cl)n1,0
327,CN1CCN(N=Cc2c(O)n(CCC3=CCCCC3)c(=S)[nH]c2=O)CC1,0
328,CCCn1nc(-c2ccccc2)c2nc3ccccc3nc21,0
329,COc1ccc(Nc2c(-c3ccco3)nc3ccc(C)cn23)cc1,0
330,COc1ccc(CNC(=O)CN(c2ccc(C(C)C)cc2)S(=O)(=O)c2c(C)noc2C)cc1,0
331,COc1ccccc1CN(CC(=O)NCc1ccco1)C(=O)CNS(=O)(=O)c1ccc(C)cc1,0
332,O=C(Nc1ccc(Cl)cc1F)C1CCN(S(=O)(=O)c2cccnc2)CC1,0
333,Cc1ccc(C(c2nnnn2CC2CCCO2)N2CCN(C)CC2)cc1,0
334,CC(NC(=O)CCN1N=C(c2ccccc2)CCC1=O)c1ccc2c(c1)OCCO2,0
335,Cc1ccc(Cl)cc1N1CCN(S(=O)(=O)c2ccc3c(c2)CC(=O)N3C)CC1,0
336,CC(C)c1nnc(NC(=O)C2CC(=O)N(CCc3ccc(F)cc3)C2)s1,0
337,CC1CCN(CCCNC(=O)CN2C(=O)CSc3ccc(S(=O)(=O)N4CCC(C)CC4)cc32)CC1,0
338,COc1cc2ccccc2cc1C(=O)N1CC(C)CC(C)C1,0
339,O=[N+]([O-])c1cn(-c2nc(-c3ccco3)cc(C(F)(F)F)n2)cn1,0
340,CC(C)CNC(=O)COC(=O)CCC(=O)c1ccc(Cl)cc1,0
341,COc1cc(-c2noc(CCCC(=O)NC3CCCC3)n2)cc(OC)c1OC,0
342,CN(C)S(=O)(=O)c1ccc(C(=O)NC2CCCc3ccccc32)cc1,0
343,CC1CCCN(CCCNS(=O)(=O)c2cc(Br)cc3c2N(C(=O)C2CC2)CC3)C1,0
344,Cc1ccc(NC(=O)N2CCC(NC(=O)C(C)(C)C)CC2)cc1,0
345,COCCN(CC(=O)NC1CCCCC1)C(=O)C=CC(=O)c1ccc(OC)cc1O,0
346,COCCN(C(=O)CCC(=O)Nc1ccccn1)C(C(=O)NCCC(C)C)c1ccc(C)cc1,0
347,Cc1ccccc1-c1nc(CS(=O)CC(=O)NC2CCCC2)c(C)o1,0
348,O=C(CSc1ncn(-c2ccccc2)n1)Nc1nc(-c2ccccc2)cs1,0
349,O=C(N1CCCCCC1)N1CCN(S(=O)(=O)c2ccccc2)CC1,0
350,CC(C)CCn1c(CN2CCN(C(=O)c3ccco3)CC2)nc2c1c(=O)n(C)c(=O)n2C,0
351,COc1ccc(S(=O)(=O)N(C)CC(=O)Nc2ccccc2OC)cc1,0
352,O=C(O)CNC1=NCCC1,0
353,O=C(O)c1cccc(N/N=C/C2=C(Cl)c3cc(Cl)ccc3SC2)c1,0
354,COc1ccccc1NC(=O)CC1SC(=NN=C2CCCc3ccccc32)NC1=O,0
355,O=C(COc1cc(F)ccc1[N+](=O)[O-])N1N=C(c2cccs2)CC1c1ccco1,0
356,CCOC(=O)N1CCC(N2CCN(c3ccccc3)CC2)CC1,0
357,O=C(CN1C(=O)CSC1=Cc1nc(-c2ccc(Cl)cc2)cs1)Nc1cccnc1Cl,0
358,CCOc1ccc(OCCCC(=O)ONC(=N)c2ccccc2C)cc1,0
359,Cc1cccc(NC(=S)N2CCN(Cc3ccccc3)CC2)c1C,0
360,O=C(Nc1ccccn1)c1ccc2ccccc2c1O,0
361,Cc1nnsc1NC(=O)OCc1ccccc1Cl,0
362,COc1cccc(CNC(=O)c2ccc(NC3=NC4CS(=O)(=O)CC4S3)cc2)c1,0
363,Cc1cccc(C2NC(c3cccc(C)c3)C(C)C(=O)C2C)c1,0
364,O=C(CN1C2CCCC1CC(NC(=O)C1CCCCC1)C2)Nc1ccccc1,0
365,O=C(NNC(=O)c1ccccc1Br)c1cccc(Cl)c1,0
366,COc1ccc(S(=O)(=O)NC2CCc3ccccc32)cc1OC,0
367,CCN(CC)CCN(Cc1cc2ccc(C)cc2[nH]c1=O)C(=O)NC1CCCCC1,0
368,COc1ccc2c(c1)c(=O)oc1c(C)c3occ(C)c3cc12,0
369,Cc1cc(-n2nc(C)cc2C)n2nc(C)c(-c3ccccc3)c2n1,0
370,CC1COC(c2cccn2Cc2ccccc2Cl)=N1,0
371,Cc1nnc(NC(=O)CSc2nnc(-c3ccccc3)n2C)s1,0
372,O=C(CSc1nnc(SCc2ccccc2)s1)NN=CC=Cc1ccccc1[N+](=O)[O-],0
373,COc1ccc(N2CCN(C(=O)c3ccc(CNS(=O)(=O)c4ccc(C)cc4)cc3)CC2)cc1,0
374,CCn1cc(C(=O)NC(C)C2CC3CCC2C3)cn1,0
375,CN(Cc1nccs1)C(=O)C1CCC(=O)N(CCc2ccc(Cl)cc2)C1,0
376,O=C(Nc1ccccc1C(=O)Nc1nnc(C(F)(F)F)s1)c1ccccc1Cl,0
377,Cc1ccc(N(C(C)C(=O)NCc2ccncc2)S(C)(=O)=O)cc1C,0
378,CCCn1c2ccccc2c2nnc(SCC(=O)Nc3nnc(CC(=O)OCC)s3)nc21,0
379,COc1ccc(NC(=O)CCC(=O)Nc2ccc3nc(N4CCOCC4)cc(C)c3c2)c(OC)c1,0
380,CCc1nnc(NC(=O)C2CC(=O)N(c3ccc(C)cc3)C2)s1,0
381,CCOC(=O)C(O)(c1ccc(N(C)C(=O)c2ccc(Cl)c(Cl)c2)cc1)C(F)(F)F,0
382,CC(C)C(C(=O)NCc1ccccc1)N(CC1CCCO1)C(=O)CNS(=O)(=O)c1ccccc1,0
383,COC(=O)CSCC(=O)Nc1nnc(-c2cccc(C)c2)s1,0
384,CC(Oc1ccccc1)C(=O)N1CCN(c2ncccn2)CC1,0
385,CCc1[nH]nc2c1C(C(C)C)C(C#N)C(=N)O2,0
386,O=C(CN(C(=O)c1csnn1)c1ccc(F)c(Cl)c1)NCCc1ccccc1,0
387,O=c1cc(-c2ccc(O)c(O)c2)oc2c1ccc1ccccc12,0
388,COCCNC(=O)C(OC(=O)c1cc2oc(C)cc2n1C)C(C)C,0
389,COc1ccc(C2CC(c3ccc4ccccc4c3OC(C)=O)=NN2C(=O)C=Cc2ccccc2)cc1,0
390,Cc1ccc2cc3c(NC(=O)C4CCCO4)nn(CC(C)C)c3nc2c1,0
391,CN1C(=O)N2CN(C3CCCCC3)CN3C(=O)N(C)C1C23,0
392,C=CCN1C(=O)NC(=O)C(=C(C)NCc2cc(OC)cc(OC)c2)C1=O,0
393,COc1ccccc1CCNC(=O)C(=O)NCC1OCCN1S(=O)(=O)c1cccs1,0
394,Cc1cc(S(=O)(=O)NCc2ccccc2)ccc1OCC(=O)NCc1ccccn1,0
395,COc1ccc(COC(=O)C2=C(C)NC(=O)NC2c2ccccc2F)cc1,0
396,COc1cc(NC(=O)C2CCCN2S(=O)(=O)c2ccc3c(c2)CCC(=O)N3)cc(OC)c1,0
397,CC1=NN(C(N)=S)C(=O)/C1=N\Nc1ccc([N+](=O)[O-])cc1Cl,0
398,COc1cc2c(cc1OC)CN(Cc1cc(=O)oc3cc(C)c(C)cc13)CC2,0
399,COCCNC(=O)CSc1nc2ccccc2c2nc(C)nn12,0
400,COc1ccc2c(-c3ccccc3)cc(SC(C)C(N)=O)nc2c1,0
401,Cc1ccc(NC2CCCN(C(=O)c3ccc4nccnc4c3)C2)cc1C,0
402,CC1CCCCN1CCCNC(=O)C1CCN(c2nnc(-n3cccc3)s2)CC1,0
403,CC(C(=O)NC1CCCCC1)N1CCN(S(=O)(=O)c2cccs2)CC1,0
404,O=C(CSc1ccccn1)Nc1ccc(F)c([N+](=O)[O-])c1,0
405,CCOC(=O)c1cnc2c(c(C)nn2CC)c1NC1CC1,0
406,CC(C)c1ccc(NC(=O)COC(=O)C2CCCCC2)cc1,0
407,COc1ccc(NC(=O)CN2CCc3ccccc3C2)c(OC)c1,0
408,COC(=O)COc1ccc(-c2ccc(F)cc2)cc1C=O,0
409,CC(=O)NC(=Cc1ccccc1)C(=O)OC(C)C(=O)N(C)c1ccccc1,0
410,CCNC(=S)NNC(=O)c1nn(C)c(C)c1Cl,0
411,Cc1ccc(C(O)(c2ccc(C)c(C)c2)C2CN3CCC2CC3)cc1C,0
412,COc1ccc(C(C(=O)NC2CCCC2)N(CCC(C)C)C(=O)CCC(=O)Nc2cc(C)on2)cc1,0
413,O=C1C=CC(=C(Cc2cscn2)NO)C(=O)C1,0
414,Cc1cc(C(=O)NCC(=O)OCC(=O)N(C)C2CCCCC2)ccc1[N+](=O)[O-],0
415,O=C(Nc1cccc(C(F)(F)F)c1)c1csc(-c2ccncc2)n1,0
416,CC1CCN(S(=O)(=O)N2CCC(C(=O)NCCN3CCOCC3)CC2)CC1,0
417,Cc1coc2c1C(=O)C(=O)c1c-2ccc2c(C)cccc12,0
418,O=C(CC1C(=O)NCCN1Cc1ccccc1)NCCC1=CCCCC1,0
419,COc1ccc(S(=O)(=O)N2CCN(C(=O)C=Cc3ccco3)CC2)cc1,0
420,CCOc1ccc(NC(=O)C(NC(=O)C2CCC(C)CC2)C(C)C)cc1,0
421,O=C(Nc1ccccc1)c1c(F)cccc1F,0
422,Cn1cccc1/C=N/NC(=O)C(O)c1ccccc1,0
423,COc1c(Cl)cc(C(=O)NN)cc1Cl,0
424,COc1ccccc1NC(=O)CSc1nnnn1C1CCCCC1,0
425,O=C(CN1C(=O)COc2ccccc21)NCCCN1CCOCC1,0
426,CC1(C(=O)OCc2cc(=O)n3cc(Br)ccc3n2)CC1(Cl)Cl,0
427,Cc1cccn2c(=O)c3cc(C(=O)NCc4ccco4)c(=N)n(CCc4ccccc4)c3nc12,0
428,C#CCOCCOCCOCCNc1nc(N2CCN(C(=O)C(CCCCN)n3cc(C(N)CO)nn3)CC2)nc(N2CCN(C(=O)C(CCC(=O)O)n3cc(C(N)C(C)CC)nn3)CC2)n1,0
429,CCOc1ccc(S(=O)(=O)N/N=C2/CCS(=O)(=O)c3ccc(F)cc32)cc1,0
430,COc1ccc(C2CC(=O)c3c(O)cc(O)cc3O2)cc1O,0
431,C/C(=N\NC(=O)COc1ccc(C)cc1Br)c1cc([N+](=O)[O-])cs1,0
432,Cc1nn(CC(=O)NCCc2ccc(Cl)cc2Cl)c(C)c1[N+](=O)[O-],0
433,COc1ccc(-c2cc(=O)oc3cc(OCC(C)=O)ccc23)cc1,0
434,Cc1cc(OC(C)C(=O)NCc2ccccn2)c2c(C)c(C)c(=O)oc2c1,0
435,Nc1ncnc(Nc2cc(Cl)cc(Cl)c2)c1[N+](=O)[O-],0
436,O=C(c1cc2nc(-c3ccccc3)cc(-c3ccccc3)n2n1)N1CCCC1,0
437,C#Cc1ccc(C2C=C(C(=O)N3CCN(Cc4ccccc4)CC3)OC(OCc3ccc(CO)cc3)C2)cc1,0
438,CCc1ccc(NC(=O)CN2CC(c3ccccc3)CC2=O)cc1,0
439,O=C(CN(C(=O)c1csnn1)c1ccc(F)c(Cl)c1)NC1CCCCC1,0
440,CCOC(=O)c1c(C)oc2ccc(OC(=O)COc3c(F)c(F)c(F)c(F)c3F)cc12,0
441,Cc1cc(C)cc(NC(=O)c2cc(C)nc3ccccc23)c1,0
442,Fc1ccc(C2CC(c3ccccc3)N3N=CNC3=N2)cc1,0
443,Cc1c(C(=O)N2CCN(c3ccccn3)CC2)oc2c1C(=O)CC(C)(C)C2,0
444,CC1=NN(C(C#N)c2ccccc2)C(C)(C)C1,0
445,O=C(COc1ccc(Cl)cc1)Nc1cc2c3c(c1)CC(=O)N3CCC2,0
446,Cc1ccc(NCC(=O)N/N=C/c2ccncc2)cc1,0
447,CC(NC(=O)C(C)N1CCN(S(=O)(=O)c2ccccc2)CC1)c1ccccc1,0
448,O=C(COC(=O)c1cccc(S(=O)(=O)N2CCCC2)c1)NCc1ccccc1,0
449,COc1ccc(CNC(=O)c2sccc2-c2ccccc2)cc1OC,0
450,Cc1cc(NC(=O)NC2CC(=O)N(c3ccc4c(c3)OCCO4)C2)no1,0
451,CCOc1ccc(NC(=O)C(c2ccccn2)N(C(=O)CCl)c2ccc(OCC)cc2)cc1,0
452,CCC1CCCCN1CC(O)Cn1c2ccccc2n2c(=O)cc(C)c(C#N)c12,0
453,Cc1ccc(CNC(=O)c2ccc(NC3=NC4CS(=O)(=O)CC4S3)cc2)cc1,0
454,Nc1nc(Nc2ccc(Cl)cc2Cl)nc(C(F)(F)F)n1,0
455,CN(C)CCNc1nc2c(c(=O)[nH]c(=O)n2C)n1CCCc1ccccc1,0
456,O=C(N/N=C/c1ccncc1)c1cccs1,0
457,Cc1c(CCOC(=O)c2cc([N+](=O)[O-])ccc2Cl)sc[n+]1CCCCS(=O)(=O)O,0
458,COc1ccc(OC)c(NC(=O)c2cc(-c3ccc(C)cc3O)n[nH]2)c1,0
459,O=C(c1ccco1)N1CCN(CC(=O)N2CCCc3c2c(=O)oc2ccc(O)cc32)CC1,0
460,O=C1CC(c2ccc3c(c2)OCO3)Sc2nc3ccccc3n21,0
461,Cc1cc(C)c(C#N)c(SCCS(=O)(=O)c2ccc(Cl)cc2)n1,0
462,O=C(OCC(=O)N1CCc2ccccc21)c1ccc[nH]c1=O,0
463,O=c1c2ccccc2n2c(-c3cccc(Cl)c3)nnc2n1Cc1ccccc1,0
464,CCC(=O)Nc1ccc(C(=O)CSc2nnc(-c3ccc(NS(C)(=O)=O)cc3)n2C)cc1OC,0
465,COc1ccccc1NC(=O)CCC(=O)c1ccc(-c2ccccc2)cc1,0
466,CCC1CCCCN1C(=O)CCS(=O)(=O)c1ccc2c(c1)CCN2C(C)=O,0
467,Cc1cccc(C(=O)NCc2nnc(SCC(=O)NC3=NCCS3)n2C)c1,0
468,O=C(NC1CCCCC1)N1CCN(c2ccccc2)CC1,0
469,O=C(O)c1ccc(CSc2nc(-c3ccccc3)cc(C(F)(F)F)n2)cc1,0
470,CCN(CCCNC(=O)Cn1ncc2c([nH]c3ccc(C)cc32)c1=O)Cc1ccccc1,0
471,CCc1cc(=O)oc2c(C)c(OCC(=O)NCCCn3ccnc3)ccc12,0
472,Cc1cccc(-n2ncc3c2CCCC3NC(=O)c2cnccn2)c1C,0
473,CC(NCCc1ccccc1)=C1C(=O)N(C)C(=O)N(C)C1=O,0
474,Cc1cc(C)cc(N(C(=O)Cn2nnc3ccccc32)C(C(=O)NCc2ccco2)c2ccncc2)c1,0
475,CCc1ccc(C(C)NC(=S)NCc2ccc(F)cc2)cc1,0
476,Cc1ccc(C2(C)NC(=O)N(CC(=O)N3CCN(C(=O)c4cccs4)CC3)C2=O)cc1,0
477,COc1ccc(-n2nccc2-c2cc(Cl)sc2Cl)cc1,0
478,Cc1cc(-c2cccs2)c(C#N)c(=S)[nH]1,0
479,Cc1cc(F)ccc1S(=O)(=O)N1CCCOC1CNC(=O)C(=O)NCCC1=CCCCC1,0
480,NC(=O)c1ccc(C(F)(F)F)n(Cc2ccccc2Cl)c1=O,0
481,CCn1cc(S(=O)(=O)c2ccc(C)cc2)c(=O)c2cc(F)c(N3CCN(C)CC3)cc21,0
482,CCCN1CCC(NC(=O)CC2C(=O)NCCN2Cc2ccccc2C)CC1,0
483,CN(C)C=C1SC(=S)N(c2ccc(F)cc2)C1=O,0
484,CN(C(=O)COC(=O)c1ccc2c(c1)OCCO2)c1ccccc1,0
485,COc1ccc(/C=N/NC(=O)c2nn(C)cc2Br)cc1CSCc1ccco1,0
486,CC/C(NCCCN(CC)CC)=C1/C(=O)NC(=O)N(C2CCCCC2)C1=O,0
487,COc1ccc(C(c2nnnn2C(C)(C)C)N2CCN(C)CC2)cc1OC,0
488,CCCCNC(=S)NNC(=O)CCn1nc(C)c(Br)c1C,0
489,Cc1cccc(C)c1Nc1ncnc2ccccc12,0
490,O=C(COC(=O)Cc1ccsc1)Nc1ccccc1Cl,0
491,CCOc1ccc(CCNC(=O)C2CCN(S(=O)(=O)N3CC(C)CC(C)C3)CC2)cc1OCC,0
492,CN(C)Cc1c(O)ccc2c1OC(=CC=Cc1ccccc1)C2=O,0
493,CCCn1c(N)c(C(=O)CN2CCc3ccccc3C2)c(=O)n(C)c1=O,0
494,CCN(CC)C(=O)Cn1cc(C(=O)C(=O)NCCc2ccccc2)c2ccccc21,0
495,O=C(O)c1ccc(NS(=O)(=O)c2cc(Cl)sc2Cl)cc1,0
496,Cc1nnc(SCC(=O)Nc2cc(S(=O)(=O)N3CCCC3)ccc2Cl)s1,0
497,CC1=C(C(=O)OC(C)C)C(c2coc3ccccc3c2=O)C2=C(CCCC2=O)N1,0
498,Cn1c(=O)c(C(=O)COc2ccc(F)cc2Cl)c(N)n(Cc2ccccc2)c1=O,0
499,O=C(O)CCc1n[nH]c(SCC(=O)Nc2ccc(Cl)c(C(F)(F)F)c2)nc1=O,0
500,CC1CCCN(CCCNC(=O)c2ccc(CS(=O)(=O)Cc3cccc(Cl)c3)o2)C1,0
501,COc1c(C=C2SC(Nc3ccccc3Cl)=NC2=O)cccc1[N+](=O)[O-],0
502,Cc1cccc(C)c1NC(=O)CSc1nnc(-c2ccco2)c(-c2ccco2)n1,0
503,COc1cccc(CN2CCNC(=O)C2CC(=O)NCCn2nc(C)cc2C)c1OC,0
504,CCc1cc(=O)oc2cc(C)cc(OCC(=O)NCc3ccncc3)c12,0
505,COc1ccccc1NC(=O)c1ccc(-n2ccnc2)c([N+](=O)[O-])c1,0
506,CCOC(=O)c1cc2c(ccn2-c2ccc(F)cc2)n1CC(=O)NC(C)(C)C,0
507,COc1ccc(-c2cc(C(=O)NC(C(=O)O)C(C)C)c(C)o2)cc1OC,0
508,CCOc1ccc(N2C(=O)c3ccccc3C(/C=N/NC(=O)C3COc4ccccc4O3)C2=O)cc1,0
509,O=C(CSc1nc(=O)cc(NS(=O)(=O)c2ccccc2)[nH]1)Nc1ccccc1C(F)(F)F,0
510,COc1ccc(-c2cc(C(F)(F)F)c(C#N)c(SCC(=O)Nc3nc(C)co3)n2)cc1,0
511,CCOC(=O)C(NC(C)=O)C(=O)Nc1c(C)cccc1C,0
512,Cc1nc2cc(C(F)(F)F)ccc2n1CCNc1nc(-c2ccc([N+](=O)[O-])c(Cl)c2)cs1,0
513,CCOC(=O)c1ccn(CSc2c(F)c(F)cc(F)c2F)n1,0
514,Cc1ccc2c(c1)N(C(=O)CCC(=O)NC1CCCCCC1)CCO2,0
515,CCCn1c(SCC(=O)N2c3ccccc3CC2C)nnc1-c1ccco1,0
516,CCCCCCn1c(CN2CCN(C)CC2)nc2c1c(=O)n(C)c(=O)n2C,0
517,Cc1ccc(Cl)cc1-n1ncc2c(NNC(=O)c3ccco3)ncnc21,0
518,Cc1ccc(NS(=O)(=O)c2ccc(OCC(=O)NCC3CCCO3)cc2)cc1,0
519,O=C(O)c1cc(NCc2ccc(F)cc2)ccc1N1CCOCC1,0
520,Cc1nn(Cc2ccc(C(=O)N3N=C(C(F)F)CC3(O)C(F)F)cc2)c(C)c1[N+](=O)[O-],0
521,CC1CCCC(C)N1CCNC(=O)CCc1nnc2n(Cc3ccccc3)c(=O)c3ccccc3n12,0
522,Cc1c(C(=O)N2CCOCC2)cc(C(C)(C)C)n1-c1ccccc1,0
523,CC(=O)Nc1ccc(S(=O)(=O)NC2Cc3ccccc3C2)cc1,0
524,CCOC(=O)c1cc2sccc2n1Cc1ccc(C#N)cc1,0
525,CC(C)(C)NC(=O)NC(=O)CN1CCN(Cc2ccccc2)CC1,0
526,Cc1ccc2oc(=O)c3cc(C(=O)NCCCN4C(C)CCCC4C)sc3c2c1,0
527,Cc1ccc(S(=O)(=O)NCC(=O)N(CC2CCCO2)C(C(=O)NCC2CCCO2)C(C)C)cc1,0
528,CC1CCCN(C(=O)c2ccc(Br)c(S(=O)(=O)N3CCOCC3)c2)C1,0
529,CCOC(=O)C(NC(=O)CC)(Nc1ccc(S(N)(=O)=O)cc1)C(F)(F)F,0
530,CCN1C(=O)C2CCCCN2c2ccc(C(=O)NCCOC)cc21,0
531,Cc1c(Cl)cccc1N1C(=O)c2ccccc2C1=O,0
532,Cc1ccc(N(C(=O)CNC(=O)c2ccco2)C(C(=O)NC2CCCC2)c2cccnc2)cc1,0
533,Cc1cccc(C)c1NS(=O)(=O)c1ccc(-c2cnc(C3CC3)o2)cc1,0
534,Cc1cc(OC(=O)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)c([N+](=O)[O-])c(=O)[nH]1,0
535,O=C(Nc1ccccc1)OCCN1CCN(Cc2ccccc2)CCC1=O,0
536,N#CCC(=O)Nc1ccc(C(=O)OCC(=O)NC2CCCCCC2)cc1,0
537,CC(=O)N1C(C)C=CC1(Cc1ccccc1)C(=O)NCCN1CCOCC1,0
538,Cn1cc(P(=S)(N2CCOCC2)N2CCOCC2)cc1P(=S)(N1CCOCC1)N1CCOCC1,0
539,Cc1cc(C(=O)CSC(=S)SC(C)(C)C)ccc1Cl,0
540,O=C(c1cc(COc2ccc(F)cc2F)on1)N1CCC2CCCCC2C1,0
541,CCN(C(=O)CSc1nncn1-c1ccccc1)c1c(N)n(Cc2ccccc2)c(=O)[nH]c1=O,0
542,COc1cccc2c1OCC(CN1CCN(CCC(C)C)C(CCO)C1)=C2,0
543,O=C(Cc1ccc(S(=O)(=O)N2CCCCC2)s1)Nc1ccc(F)cc1F,0
544,CCN(C1CCCCC1)S(=O)(=O)c1cn(C)c(=O)n(C)c1=O,0
545,Cc1ccc(NC(=O)COc2ccccc2C(=O)NCCc2ccccc2)cc1,0
546,CCCNc1nc2c(c(=O)n(C)c(=O)n2C)n1CCc1ccccc1,0
547,O=C(NC1CCCc2c1cnn2-c1cc(F)cc(F)c1)c1cc[n+](O)cc1,0
548,COc1ccc(Oc2ccc(C(F)(F)F)cc2NC(=O)c2ccc(F)cc2)cc1,0
549,COc1cc(S(=O)(=O)n2cnc(C)c2)ccc1Br,0
550,COc1ccc(Cc2nc3ccc(S(=O)(=O)N4CCOCC4)cc3[nH]2)cc1,0
551,CCc1ccccc1N(CC(=O)NC(C)C)C(=O)CCC(=O)Nc1nccs1,0
552,CC1C(=O)C(C)(C)C(=O)OC1c1ccccc1,0
553,CCCNS(=O)(=O)c1ccc(OCC(=O)N2CCN(C)CC2)cc1,0
554,CCOc1ccc(/C=N/NC(=O)COc2ccccc2-c2ccccc2)cc1,0
555,Cc1cccc(NC(=O)c2cn(-c3ccccc3)nc2-c2ccccc2)c1,0
556,CCCNC(=O)CCc1c(C)nc2c(c(C)nn2-c2ccccc2)c1C,0
557,CCc1ccc(NC(=O)CCS(=O)(=O)c2ccc3c(c2)CCN3C(C)=O)cc1,0
558,Cc1onc(-c2c(F)cccc2Cl)c1C(=O)ONC(=O)c1ccco1,0
559,CN(Cc1ccccc1)C(=O)c1[nH]cnc1C(=O)NCc1ccccc1,0
560,CCSc1nnc2n1C(C)(C)Cc1ccccc1-2,0
561,COc1cc(C(=O)NCC2CCCO2)cc(OC)c1OC,0
562,Cc1cccc(N(C)C(=O)c2cnn(-c3ccccc3)c2C)c1,0
563,CC1CCc2sc(NC(=O)C3CC(Cl)=CCC3C(=O)O)c(C#N)c2C1,0
564,CCOc1ccc(C(C(=O)NCCOC)N(CCOC)C(=O)CCC(=O)Nc2ccccn2)cc1,0
565,C[N+]1(CCNC(=O)C=NO)CCCCC1,0
566,COc1ccc(S(=O)(=O)N2CCC(C(=O)NC(C)C(=O)NCc3ccncc3)CC2)cc1,0
567,CN(C)c1ccccc1C(=O)N1CCCC(Nc2ccc(F)cc2)C1,0
568,COc1ccccc1-c1cc(C(=O)NC2CCCC2)no1,0
569,O=c1oc2ccccc2c(O)c1C(c1ccccn1)c1c(O)c2ccccc2oc1=O,0
570,CC(=O)c1ccc(N/N=C(\C(N)=O)C2=NC(C)(C)Cc3ccccc32)cc1,0
571,CCOc1cc2[nH]c(=O)n(CCCCC(=O)NC3CCCCCC3)c(=O)c2cc1OCC,0
572,Cc1ccc(NC(=O)C2CCCN(S(=O)(=O)c3c(C)noc3C)C2)cc1,0
573,CS(=O)(=O)N1CCC(C(=O)NNC(=O)Nc2ccc(F)c(Cl)c2)CC1,0
574,CCOc1ccc(OCCC(=O)Nc2ccc(F)cc2C)cc1,0
